;0;1
0;1.0;0.9959863425967423
1;1.0;0.9948844271075162
2;1.0;0.9901077751777948
3;1.0;0.98849771802426
4;1.0;0.9814935466304953
5;1.0;0.9806729728504532
6;0.0;0.9773963723139657
7;1.0;0.9728932705320525
8;1.0;0.963318651338332
9;1.0;0.9345845634798768
10;1.0;0.9323052292732548
11;1.0;0.9283421143601894
12;1.0;0.8931218430007387
13;1.0;0.8893841535513651
14;1.0;0.8829311320259311
15;1.0;0.8606876034632662
16;1.0;0.8512958328788456
17;1.0;0.8065461760884406
18;1.0;0.7842074694277058
19;1.0;0.7354011104655492
20;1.0;0.7259560585575658
21;1.0;0.7246456413190943
22;1.0;0.5980743511065216
23;1.0;0.5551461980585196
24;1.0;0.5497971148529738
25;0.0;0.5418668519092491
26;0.0;0.5092667959660273
27;1.0;0.4913912248858937
28;1.0;0.480345162236994
29;0.0;0.4700223981347759
30;1.0;0.4424847831206928
31;0.0;0.4226272155771872
32;0.0;0.4221697281290516
33;0.0;0.40891564546490383
34;1.0;0.39714548677418493
35;0.0;0.37551172781598124
36;0.0;0.3443126742102095
37;0.0;0.34113512322054557
38;1.0;0.3266947279589197
39;0.0;0.30554731703377963
40;0.0;0.29978792814307104
41;1.0;0.2988018401691343
42;0.0;0.2890385443668182
43;0.0;0.2855713964548483
44;0.0;0.2825092616237927
45;1.0;0.26055652247330585
46;0.0;0.22025432053421426
47;0.0;0.209931370872889
48;0.0;0.19951630211798416
49;0.0;0.19831659182624847
50;0.0;0.17128301381280014
51;0.0;0.16509693452354732
52;0.0;0.16111617829749456
53;0.0;0.15646567697541577
54;0.0;0.12291078843210837
55;0.0;0.11646870273160165
56;0.0;0.1007350697490078
57;0.0;0.09260552830134951
58;0.0;0.09236826065092511
59;1.0;0.08699334900133426
60;0.0;0.08639722231531187
61;0.0;0.08056816797058142
62;0.0;0.07911650848097647
63;0.0;0.07077498722203156
64;0.0;0.0686997730567192
65;0.0;0.06804016464070525
66;0.0;0.06095096773007618
67;0.0;0.04449198077304036
68;0.0;0.043737827457331006
69;0.0;0.04113859361111898
70;0.0;0.03964388373574967
71;0.0;0.03942919260573253
72;0.0;0.037617428263508536
73;0.0;0.033983027874272036
74;0.0;0.030520832294785305
75;0.0;0.02881478422013671
76;0.0;0.027476798689004243
77;0.0;0.027476798689004243
78;0.0;0.02134622234532588
79;0.0;0.021209254636439325
80;0.0;0.020802912274280414
81;0.0;0.016301931652064228
82;0.0;0.01589936743450855
83;0.0;0.015081735881899328
84;0.0;0.01443875200881461
85;0.0;0.013720539412608727
86;0.0;0.012917125481257556
87;0.0;0.011803684563938977
88;0.0;0.010916445137554073
89;0.0;0.009716990083434041
90;0.0;0.009600000942887958
91;0.0;0.009317856513771178
92;0.0;0.008985173633132488
93;0.0;0.008370270468907617
94;0.0;0.008308010141655374
95;0.0;0.0061556316446833926
96;0.0;0.004758919163254023
97;0.0;0.003698723769751661
98;0.0;0.0036883212377407425
99;0.0;0.0019780933566660736
